,idx,mean_val,std_up,std_down
388,47.16386500943288,1.3995491265083229,1.4220544465636888,1.3770438064529569
389,47.791429408322344,1.399616359407975,1.4223516884000114,1.3768810304159385
390,48.48639718714771,1.3995804104965035,1.422422719012198,1.376738101980809
391,50.18040507446953,1.3991044404069444,1.4216350057386637,1.376573875075225
392,51.902269778957056,1.3986206433102857,1.420824607101154,1.3764166795194173
393,53.655375236428696,1.3981217722008994,1.4199904094279627,1.376253134973836
394,55.401798999809884,1.397616053852945,1.419128488262235,1.376103619443655
395,57.16386500943311,1.3970833035463825,1.4182029767817477,1.3759636303110174
396,57.79202940832251,1.3968596021055315,1.4178145647219063,1.3759046394891568
397,58.48579718714791,1.3965968908054214,1.4173508143447104,1.3758429672661323
398,60.17980507446964,1.3959060891555732,1.4161563767336904,1.375655801577456
399,61.90146977895707,1.3952040092967686,1.4149164940722998,1.3754915245212374
400,63.65397523642859,1.3944813598656363,1.413636736505852,1.3753259832254205
401,65.40019899980979,1.3937582015469578,1.412325507959441,1.3751908951344747
402,67.1624650094329,1.393020566583144,1.4109741218222691,1.375067011344019
403,67.79102940832236,1.3927418862934964,1.4105044270094116,1.3749793455775812
404,68.48499718714774,1.3924293320423424,1.4099830861514202,1.3748755779332646
405,70.18080507446959,1.3916623284087475,1.4088092171434103,1.3745154396740846
406,71.903869778957,1.3908829966818803,1.407587732390928,1.3741782609728326
407,73.65617523642862,1.3901386732191179,1.4063530612392885,1.3739242851989473
408,75.40279899980976,1.3894076204020112,1.4050794001076354,1.3737358406963869
409,77.16626500943292,1.3886963472737834,1.4037536243676632,1.3736390701799037
410,77.79382940832238,1.3885103768435223,1.4033012403698863,1.3737195133171582
411,78.48779718714778,1.3883193103689044,1.4027837441467994,1.3738548765910095
412,80.18340507446952,1.3878123609814,1.4015111195839853,1.3741136023788145
413,82.11520902487716,1.3872347941767393,1.400031659070432,1.3744379292830466
414,83.93591053194112,1.386708187168189,1.3986236872617628,1.3747926870746152
415,85.86083278825824,1.386197535225339,1.3971805006211238,1.3752145698295544
416,87.69737654156424,1.3857328029326441,1.3957934201216704,1.3756721857436178
417,88.48779718714768,1.3856236374040194,1.3954925976992387,1.3757546771088
418,90.18260507446945,1.3855617804515152,1.395328524531739,1.3757950363712914
419,92.11560902487707,1.3854912298395874,1.3951405824074423,1.3758418772717325
420,93.93771053194108,1.3854272305482163,1.3949688314950706,1.375885629601362
421,95.86423278825825,1.3853659422395457,1.3948029719713264,1.375928912507765
422,97.7019765415643,1.3853106051437425,1.394652219282166,1.375968991005319
423,98.49239718714776,1.3852994443695146,1.3946221851426437,1.3759767035963855
