,idx,mean_val,std_up,std_down
170,1.813209024877223,0.9741894336362227,1.0074527453061468,0.9409261219662985
171,1.8594327882583657,0.9781788365474746,1.0121764141901832,0.9441812589047659
172,1.89637654156435,0.9842919665841559,1.0153891055846214,0.9531948275836903
173,1.9284341195161616,0.9897595335521464,1.0186586119222496,0.9608604551820433
174,1.9663681098929788,0.9964846556924748,1.0228237848253903,0.9701455265595592
175,2.0140626524214054,1.0025854194521324,1.026874996722682,0.9782958421815827
176,2.0454666028290296,1.005533127765816,1.031117461514882,0.9799487940167501
177,2.0917188027018208,1.0076469997510555,1.038518680702561,0.97677531879955
178,2.133649387020572,1.008778457483547,1.0445797941733943,0.9729771207936997
179,2.170393140326562,1.0081500543210624,1.049242903419974,0.9670572052221508
180,2.208127130703384,1.0044875374018107,1.0488116751521999,0.9601633996514215
