,idx,mean_val,std_up,std_down
72,-1.8255136806109973,60.48192855865327,104.17373845886152,16.790118658445024
73,-1.782547469059589,70.71073061119561,129.27216917393721,12.149292048454015
74,-1.7377395817377816,81.44168148310112,152.87636410086776,10.006998865334495
75,-1.70576406782182,86.38576785663341,164.63320519968804,8.13833051357878
76,-1.657135631330093,85.1670261889847,164.0358349322202,6.298217445749216
77,-1.615005047011391,81.77603283256295,159.44731952638543,4.104746138740467
78,-1.5830935148799974,73.59018422543903,143.308826349835,3.8715421010430617
79,-1.5506359369281497,62.85764910599248,118.71732732454026,6.997970887444701
80,-1.505428049606352,47.55927690526239,89.21361492414411,5.90493888638067
81,-1.4753579931620187,38.03258168338184,74.71765232476982,1.3475110419938687
82,-1.4441540427543895,28.862035313748446,57.69166503378552,0.03240559371137408
83,-1.398501842881584,21.36012997326504,40.457242367968746,2.263017578561332
84,-1.356771258562873,15.434731476368453,19.74609500979233,11.123367942944576
85,-1.324713680611016,15.864336789870652,19.971279374853992,11.757394204887312
86,-1.2821474690595984,16.54115399792675,21.100223955528065,11.982084040325432
87,-1.2377395817377816,17.226742572923026,22.456733732001574,11.996751413844478
88,-1.2086695252934248,17.52894117050819,23.65210537678266,11.40577696423372
89,-1.1772655748858003,17.745485802820745,24.70985797828895,10.78111362735254
90,-1.1363065540753763,17.400660781743063,25.58654201432844,9.214779549157686
91,-1.1077712585628494,16.862732529080326,25.801440298740346,7.9240247594203055
92,-1.080006859673429,16.26070908354234,25.72718980088581,6.794228366198871
93,-1.0502359369281593,15.666681287537168,25.584620228256615,5.748742346817721
94,-1.0060280496063378,15.067829770155253,25.430434067070557,4.705225473239947
95,-0.9767579931620312,14.826219727507686,25.204567666501852,4.447871788513519
96,-0.9451540427543659,14.526697621779658,24.7633600692757,4.290035174283618
97,-0.8989018428815747,13.794943206627662,23.34514375406112,4.244742659194207
98,-0.8569712585628686,13.071267174238033,21.79681727305494,4.345717075421124
99,-0.8292068596734478,12.32761921085475,19.929265058315604,4.725973363393899
100,-0.800035936928164,11.549959773559888,17.866854612187588,5.2330649349321865
101,-0.7601751828483561,10.417263836692145,15.162717020797519,5.671810652586771
102,-0.7339917816105727,9.60158677165191,13.745453513267405,5.457720030036414
103,-0.7056932886745029,8.781539546502076,12.081653254332496,5.481425838671656
104,-0.6772655748857094,7.704096988824333,10.387907414725326,5.020286562923341
105,-0.6351065540753138,4.815508854651002,12.912870199585546,-3.2818524902835424
106,-0.6063712585627462,2.3031177374378813,13.233130654386311,-8.626895179510548
107,-0.5784068596732846,-0.4413255076113359,13.047590490360689,-13.930241505583359
108,-0.5492359369280464,-3.584278330519692,12.330149981700977,-19.498706642740363
109,-0.5050280496062703,-8.33609229901544,13.358328744636385,-30.030513342667266
110,-0.47615799316195445,-11.429326212048114,14.651110002209695,-37.509762426305926
111,-0.44535404275436113,-14.242229189624037,14.817038338072788,-43.30149671732086
112,-0.399501842881606,-15.085506745976362,14.187091266823183,-44.35810475877591
113,-0.3567712585629187,-15.444247521052565,13.730700963718531,-44.61919600582366
114,-0.32900685967349785,-13.545375287775904,12.95432012101439,-40.0450706965662
115,-0.28604064812204416,-9.812613585446963,12.058511750418708,-31.68373892131263
116,-0.24123276080023665,-5.922550332867664,10.05053379628006,-21.895634462015387
117,-0.21176270435584396,-3.364883635011259,9.841287626657191,-16.57105489667971
118,-0.18115875394820052,-0.8820037527647522,8.393464862027844,-10.15747236755735
119,-0.13433499056702675,1.2322181262865821,4.198738026894571,-1.7343017743214069
120,-0.10242345843563305,1.7929253330696258,3.0956216027215335,0.49022906341771777
121,-0.07016588048378078,1.967415228593016,2.4959788557260194,1.4388516014600126
122,-0.023452535690390134,1.8280730442642217,2.3077680261402587,1.3483780623881847
123,0.024242006838036116,1.6976529186276492,2.084960752100175,1.310345085155123
124,0.054645957245638845,1.6451946382328952,2.025651356830752,1.2647379196350386
125,0.09989815711845361,1.6091600086023046,1.9490963648898307,1.2692236523147784
126,0.1416287414371646,1.5840530214819526,1.8781844493056983,1.289921593658207
127,0.16979314032657597,1.6052055175793998,1.8371670129099973,1.3732440222488023
128,0.212559351877989,1.659407025882788,1.8507697038588642,1.4680443479067118
129,0.25796723919978226,1.7220907493066058,1.8766501438485206,1.567531354764691
130,0.288237295644156,1.7749044231163016,1.9394153962736258,1.6103934499589774
131,0.31944124605178537,1.8264190221520773,1.9846367373458833,1.6682013069582713
132,0.3658650094329685,1.8641788307859974,2.0178876792215785,1.7104699823504166
133,0.39777654156436226,1.8625324540572499,2.0243403941282816,1.7007245139862182
134,0.429634119516224,1.8430808391306204,2.004469882624435,1.6816917956368056
135,0.4761474643096193,1.7950912709628715,1.9660298714947189,1.624152670431024
136,0.5234420068380097,1.7435011374409501,1.9138917222969827,1.5731105525849176
137,0.5544459572455981,1.695965484162888,1.8500952235906176,1.5418357447351583
138,0.6002981571183986,1.6419539725600374,1.7786766250796324,1.5052313200404424
139,0.6422287414371051,1.5953645407293042,1.7066442425443042,1.4840848389143042
140,0.6703931403265163,1.5792535417544968,1.6894798338575043,1.4690272496514893
141,0.7133593518779702,1.5771700678949985,1.6947448391640174,1.4595952966259795
142,0.757767239199787,1.5793427827712314,1.711409642535326,1.4472759230071368
143,0.7872372956441798,1.5955594621832019,1.7393399665475267,1.4517789578188771
144,0.8184412460518089,1.6125257931903743,1.762071700325194,1.4629798860555545
145,0.8650650094329875,1.6284282122277425,1.7735022741724555,1.4833541502830294
146,0.8971765415643764,1.6341011525967128,1.7703150503768317,1.497887254816594
147,0.9288341195161974,1.6368186649314156,1.7590396853021528,1.5145976445606784
148,0.9788341195161975,1.6338486738374642,1.7384954818711882,1.5292018658037403
149,1.0292341195162336,1.631355592140171,1.7189741254630027,1.5437370588173394
150,1.0786625560078964,1.6314722399912882,1.7207336232478734,1.542210856734703
151,1.12548631938907,1.6321510509251218,1.7245385465872287,1.539763555263015
152,1.171793140326665,1.6319279297658256,1.7261721448541634,1.5376837146774878
153,1.209127130703497,1.6294370401843947,1.719708055215013,1.5391660251537764
154,1.2493878847832953,1.6237412600150287,1.7080006928581821,1.5394818271718753
155,1.2757712860210284,1.6127364854259647,1.6844130077816404,1.541059963070289
156,1.3040697789570528,1.6007083799594992,1.6544251499455407,1.5469916099734577
157,1.3312974927458292,1.589546375033151,1.61995223906383,1.5591405110024723
158,1.3654650094329779,1.5787672814681026,1.618950294773658,1.5385842681625472
159,1.3971765415643764,1.5726941777842711,1.620773932925303,1.5246144226432392
160,1.4290341195162382,1.5709378185602885,1.6251136788979543,1.5167619582226226
161,1.4663681098930699,1.5747870320479092,1.6334973461575348,1.5160767179382835
162,1.5144626524214868,1.5869261671694435,1.6517323670839992,1.5221199672548877
163,1.5454666028290753,1.6048752810810136,1.661533778210483,1.5482167839515442
164,1.5907188027019354,1.628457863038171,1.683702909242295,1.573212816834047
165,1.6332493870206732,1.6501923251193324,1.7005951985393215,1.5997894516993434
166,1.670993140326639,1.6673487275560759,1.7144637534432132,1.6202337016689385
167,1.708127130703475,1.677257673540685,1.73005961662163,1.62445573045974
168,1.7529350180252823,1.6866090093377542,1.7457212007099938,1.6274968179655145
169,1.782605074469625,1.6880081393435566,1.7520687407706963,1.623947537916417
170,1.813209024877223,1.6895450687766593,1.7563677431090792,1.6227223944442395
171,1.8594327882583657,1.6971204891750513,1.7615510269675945,1.6326899513825082
172,1.89637654156435,1.7051157364090126,1.7642696520222572,1.645961820795768
173,1.9284341195161616,1.7141011154397803,1.7643094490465479,1.6638927818330127
174,1.9663681098929788,1.7256543525955121,1.7644659758157326,1.6868427293752917
175,2.0140626524214054,1.7397637409756173,1.772566021854662,1.7069614600965726
176,2.0454666028290296,1.7467641474031554,1.784862180459084,1.7086661143472268
177,2.0917188027018208,1.746022774731059,1.7855623358872548,1.7064832135748633
178,2.133649387020572,1.7437166680996543,1.7855362429815802,1.7018970932177284
179,2.170393140326562,1.7380066855399148,1.780904431793847,1.6951089392859826
180,2.208127130703384,1.7248105445373425,1.763857341090393,1.685763747984292
181,2.248387884783228,1.7110089307634573,1.7465958432841304,1.6754220182427841
182,2.2745712860210117,1.7028510873283476,1.7449286234172983,1.6607735512393969
183,2.3030697789570307,1.6939227450207979,1.7419830752729393,1.6458624147686565
184,2.3308974927458386,1.6864695680700321,1.738353895262186,1.6345852408778783
185,2.3644650094329562,1.6861345493775195,1.7371892523311658,1.6350798464238732
186,2.3961765415643543,1.687667656601145,1.7360916018680126,1.6392437113342775
187,2.4286341195161567,1.6908796210674235,1.734090363624361,1.647668878510486
188,2.4667681098930148,1.695910371397005,1.730440349690684,1.661380393103326
189,2.514062652421405,1.701663507523857,1.727276850693894,1.6760501643538201
190,2.563691088913063,1.7014340589253452,1.726083220537364,1.6767848973133264
191,2.610514852294192,1.7008447446661892,1.725507138058842,1.6761823512735363
192,2.6560216732318054,1.699378727805311,1.725097555041038,1.673659900569584
193,2.7054216732318195,1.6955270462148098,1.7229646508955359,1.6680894415340837
194,2.7531350180251866,1.6892536202565769,1.7161031637510198,1.662404076762134
195,2.782005074469548,1.6855188319087424,1.7122173613791112,1.6588203024383736
196,2.813409024877173,1.6810851088859817,1.7070570188893297,1.6551131988826338
197,2.863609024877168,1.6713437980135664,1.6984243094260085,1.6442632866011242
198,2.913809024877118,1.6599390591251157,1.6891983541070827,1.6306797641431487
199,2.9664956800837414,1.6465324242850141,1.6784254531720448,1.6146393953979834
200,3.0379971871477673,1.6312913868949517,1.6616592512437829,1.6009235225461205
201,3.1103694733590457,1.6166577281650172,1.6382399062415207,1.5950755500885136
202,3.1728257200530754,1.6072878712509964,1.623919669122119,1.5906560733798738
203,3.228257941227702,1.6009303566507689,1.6137810994924298,1.588079613809108
204,3.275571286021079,1.5976729872193582,1.6087028082581658,1.5866431661805507
205,3.3040697789570985,1.596980572931719,1.6096466249386028,1.5843145209248353
206,3.3314974927458243,1.597086272030885,1.6112472189756422,1.5829253250861277
207,3.3690412460517947,1.603071608382218,1.6227455401382334,1.5833976766262028
208,3.4052459572456244,1.6102537705645965,1.6333069150626462,1.5872006260665468
209,3.4454666028290752,1.619680917237407,1.6453090094766973,1.5940528249981165
210,3.495466602829075,1.6317814513071567,1.6602905208888614,1.603272381725452
211,3.5628910889131276,1.6450941215814305,1.671779916199957,1.6184083269629042
212,3.6089148522943204,1.6530825641069236,1.6794883110928498,1.6266768171209973
213,3.6544216732318886,1.6603880122282848,1.684859224529202,1.6359167999273676
214,3.704821673231879,1.6667785028968392,1.6884362967969353,1.645120708996743
215,3.751535018025224,1.6709384141770671,1.6888776122427631,1.6529992161113711
216,3.783710531941182,1.6735777892232309,1.6903335424564432,1.6568220359900185
217,3.8372867685599985,1.677512695647395,1.693678985785167,1.6613464055096228
218,3.9005430152540095,1.6819610339864535,1.6982008163704032,1.6657212516025037
219,3.961809024877165,1.6859621275125065,1.7039418523946652,1.6679824026303478
220,4.036397187147805,1.6908739989211938,1.7124391456925652,1.6693088521498225
221,4.121425720053063,1.6957434478660502,1.7216143870031295,1.669872508728971
222,4.189714187921664,1.6993340307315987,1.7293249334240326,1.6693431280391648
223,4.248493542338238,1.7021746172799015,1.7358216148574412,1.6685276197023617
224,4.301998999809828,1.7037639756724472,1.7399795862591112,1.6675483650857832
225,4.35537523642865,1.7018021334549132,1.7390197660708848,1.6645845008389415
226,4.3970121687970165,1.6991612193549737,1.7358858015889531,1.6624366371209942
227,4.44137994762244,1.695682757411664,1.7309694920700924,1.6603960227532355
228,4.4946666028290485,1.6910264852879768,1.723819445186761,1.6582335253891927
229,4.562891088913128,1.6859442478946087,1.7160823176315727,1.6558061781576447
230,4.609914852294252,1.6827383488548684,1.7115378737150213,1.6539388239947155
231,4.667877919925849,1.6800703014051377,1.7069741226151054,1.65316648019517
232,4.727857274342395,1.6782438998081228,1.7036664721147199,1.6528213275015258
233,4.779962731813972,1.6777641429895982,1.7025285948384719,1.6529996911407245
234,4.834110531941173,1.6794113151020762,1.7048696574909241,1.6539529727132283
235,4.912209024877247,1.6823121053556824,1.7100869292899172,1.6545372814214476
236,4.996176541564401,1.6844569652891335,1.7133519043042256,1.6555620262740414
237,5.086397187147851,1.6856782452167554,1.7149441023069723,1.6564123881265385
238,5.1766579412276945,1.6864235397125582,1.7158660149521014,1.656981064473015
239,5.248893542338228,1.6857574430171451,1.714662797832247,1.6568520882020432
240,5.3015989998097925,1.683845271602608,1.7102251720802044,1.6574653711250116
241,5.355175236428655,1.6824443916511087,1.7060726486859412,1.6588161346162762
242,5.397212168797102,1.6818372320580985,1.7029307810683345,1.6607436830478626
243,5.455245957245671,1.6813885199045515,1.6990703287645947,1.6637067110445083
244,5.5280625560079555,1.68235347050255,1.696231600123239,1.6684753408818611
245,5.596658605600331,1.6833820276507907,1.6928997836624458,1.6738642716391356
246,5.660114852294338,1.6853458880155336,1.6933889215683895,1.6773028544626778
247,5.727057274342459,1.6877636952986708,1.6948652875391896,1.680662103058152
248,5.779362731814032,1.69032766928305,1.697683093837493,1.682972244728607
249,5.833910531941177,1.6919747559118405,1.7012147122128474,1.6827347996108337
250,5.912409024877242,1.6938503301961683,1.7059806452066881,1.6817200151856484
251,5.996176541564354,1.6936738612532822,1.7069532223976132,1.6803945001089513
252,6.086797187147796,1.6922290054361457,1.7060932304370084,1.678364780435283
253,6.177057941227639,1.6904006827512685,1.7044831169139396,1.6763182485885975
254,6.254885655016447,1.6878011204650918,1.7009873956109558,1.6746148453192278
255,6.330363398699236,1.6837198628489007,1.6938087541883209,1.6736309715094806
256,6.387832814380543,1.68061622499838,1.6885917470452054,1.6726407029515546
257,6.450898824003703,1.6772103428917446,1.6849047277905596,1.6695159579929297
258,6.52806255600791,1.6743206717055672,1.680521527604939,1.6681198158061954
259,6.597058605600276,1.6719728376276892,1.6764237777324835,1.667521897522895
260,6.659714852294303,1.6711429016625559,1.675926671870626,1.6663591314544857
261,6.728057274342436,1.6707229151031622,1.6764326224380586,1.6650132077682658
262,6.780162731814014,1.6716145967266312,1.677979503694987,1.6652496897582754
263,6.835110531941193,1.6731413573890836,1.681138767838693,1.6651439469394742
264,6.913409024877218,1.6755675283624,1.6857624034367968,1.6653726532880033
265,6.996776541564385,1.6774526006369992,1.6881077486728062,1.6667974526011922
266,7.087197187147831,1.6790198819373292,1.6893343139950316,1.6687054498796268
267,7.187197187147833,1.6803011223756914,1.6900261514704809,1.670576093280902
268,7.286997187147835,1.680573196080609,1.6899517179051862,1.6711946742560317
269,7.387197187147832,1.6797360868529967,1.689203867551425,1.6702683061545684
270,7.487397187147826,1.679209476291574,1.6903162666453386,1.6681026859378092
271,7.586597187147845,1.678642514588846,1.691642202669233,1.6656428265084589
272,7.681405074469653,1.6780789250182022,1.6928995565666323,1.6632582934697722
273,7.781605074469648,1.6768610839556233,1.6934665538139113,1.6602556140973352
274,7.881605074469649,1.6750941106489619,1.6931248233434177,1.657063397954506
275,7.997837557782491,1.6734176443055513,1.6911252940657422,1.6557099945453604
276,8.112609024877237,1.6719757050638075,1.6889008085054187,1.6550506016221964
277,8.240373423766703,1.670744793602625,1.6865678746567419,1.654921712548508
278,8.34426660282915,1.670359572907002,1.6849265742938773,1.6557925715201267
279,8.443666602829165,1.6708110954759545,1.684047020112407,1.6575751708395021
280,8.52606255600796,1.6706384669596561,1.6841115891473635,1.6571653447719488
281,8.595058605600325,1.6703788329081712,1.6843420029437137,1.6564156628726288
282,8.657914852294299,1.6697018460020727,1.6844999512158954,1.65490374078825
283,8.72171014110047,1.6689126912595176,1.6845331137046025,1.6532922688144327
284,8.768623485893855,1.6679601510213256,1.6841086697794116,1.6518116322632395
285,8.822771286021055,1.667600800378608,1.6836173218331343,1.6515842789240818
286,8.939803769333922,1.6675843202972511,1.682692413203127,1.6524762273913753
287,9.054775236428709,1.6679551308697984,1.6817389674964895,1.6541712942431073
288,9.2118090248773,1.6686563649247574,1.6807351370380765,1.6565775928114383
289,9.386997187147838,1.6695432848703582,1.6795619493615734,1.659524620379143
290,9.550253433841847,1.6701201458646473,1.6783881434920611,1.6618521482372335
291,9.65943278825841,1.6702686157544209,1.6781393938241305,1.6623978376847113
292,9.781805074469599,1.6695178481849986,1.6772486144577503,1.6617870819122469
293,9.93391053194113,1.666263817718803,1.676094610529906,1.6564330249077
294,10.091779947622431,1.6620776497069365,1.6735218244435917,1.6506334749702813
295,10.254445957245597,1.657460256359779,1.6697895089318238,1.645131003787734
296,10.42766255600783,1.652215016909493,1.6644494704281603,1.6399805633908255
297,10.573886319389016,1.6477595961632678,1.6591229696298204,1.6363962226967153
298,10.659714852294302,1.6453597488226097,1.6567911528631942,1.6339283447820252
299,10.726457274342428,1.6436659521208843,1.6549676420723047,1.6323642621694638
300,10.800935018025239,1.642408004205342,1.6533862519649916,1.6314297564456923
301,10.923571286021033,1.64147951268195,1.6525675516040346,1.6303914737598653
302,11.055375236428606,1.640526099678359,1.651807889360588,1.62924430999613
303,11.217841246051778,1.6395046025284605,1.6521848294146195,1.6268243756423015
304,11.392829408322363,1.6388716762476803,1.6526306973635378,1.6251126551318227
305,11.555685655016383,1.6384854978586618,1.6531026525176225,1.6238683431997012
306,11.68779718714777,1.6386931478952613,1.6533780726113518,1.6240082231791708
307,11.886997187147792,1.6393459155723304,1.6534087742082895,1.6252830569363714
308,12.066568109893064,1.6404145540607105,1.6527467749539102,1.6280823331675107
309,12.244866602829136,1.6413035710958208,1.6518094152883536,1.630797726903288
310,12.42786255600787,1.6420894501595096,1.6506553633342982,1.633523536984721
311,12.574086319389057,1.6426860472345899,1.6496670658499486,1.6357050286192312
312,12.65851485229433,1.6428645460193796,1.6494024377668368,1.6363266542719224
313,12.753421673231866,1.642824883411292,1.6492494407505751,1.6364003260720088
314,12.900735018025244,1.6425317365369998,1.649197849978376,1.6358656230956237
315,13.07980507446969,1.6421863578648803,1.649367193082977,1.6350055226467837
316,13.295837557782495,1.6417986668251376,1.649672092096942,1.6339252415533332
317,13.501669778957062,1.6414380216153925,1.6499629098576674,1.6329131333731177
318,13.701869778957061,1.6411216247379385,1.650412404279325,1.6318308451965522
319,13.933527356908929,1.6408412085012007,1.6514242910738925,1.630258125928509
320,14.15505730046451,1.6405877599969618,1.6524667473744667,1.628708772619457
321,14.354657300464567,1.640359401154658,1.6533834628940671,1.627335339415249
322,14.564596546384717,1.640119213363313,1.6542782990328249,1.625960127693801
323,14.811020309765855,1.6398372842785338,1.6553968214741128,1.6242777470829548
324,15.07936273181394,1.6406288520969763,1.6563812819792871,1.6248764222146654
325,15.358032788258308,1.6416510563086646,1.6570162530220298,1.6262858595952994
326,15.663865009432879,1.6427249690469161,1.6572293787976848,1.6282205592961474
327,15.986437295644109,1.643841696917942,1.6570507724285455,1.6306326214073383
328,16.244306711325407,1.6450403001130218,1.6560149283385663,1.6340656718874773
329,16.418123310087715,1.6453161950059618,1.654887506024033,1.6357448839878908
330,16.656257300464574,1.6455004441332326,1.6541697201738153,1.63683116809265
331,16.865796546384736,1.6456625689232662,1.6539622498986002,1.6373628879479323
332,17.11202030976592,1.645853077272975,1.6547121631474688,1.636993991398481
333,17.480362731814054,1.645595147974301,1.6560374906570703,1.6351528052915316
334,17.838603711003646,1.645466655201074,1.6571970476389803,1.6337362627631675
335,18.100669720626783,1.6453546290130656,1.6580467193307615,1.6326625386953697
336,18.36809420671084,1.6453456724331752,1.658769981463792,1.6319213634025584
337,18.58915891119823,1.6454132030173676,1.6590279658367408,1.6317984401979944
338,18.715923310087675,1.646109089961812,1.6590085781333213,1.6332096017903028
339,18.974086377719225,1.6475777387005495,1.6595385214525673,1.6356169559485316
340,19.226791835190834,1.6490275829875274,1.6599526522259718,1.638102513749083
341,19.528163398699196,1.6507566387981216,1.6605067611880981,1.641006516408145
342,19.865168109893055,1.6524783115680706,1.6606160002879247,1.6443406228482165
343,20.211420309765845,1.6541034187705996,1.660207162495299,1.6479996750459003
344,20.420799664182447,1.6548487921364876,1.6601401560561428,1.6495574282168324
345,20.668094206710883,1.6553408412539419,1.6596306284151716,1.6510510540927121
346,20.88955891119831,1.6553579999658143,1.6588415792566291,1.6518744206749996
347,21.08486573213588,1.6551915995006459,1.6583057691293095,1.6520774298719823
348,21.401869778957103,1.6546289503317908,1.6579014751804981,1.6513564254830835
349,21.707661891635286,1.6539835884637364,1.6573533764204444,1.6506138005070283
350,21.988832814380523,1.653448842801395,1.6571237887684196,1.6497738968343703
351,22.267568109893084,1.6529187293431413,1.6571289829885414,1.6487084756977413
352,22.514220309765868,1.652449707630274,1.6571294476514724,1.6477699676090756
353,22.776086319389012,1.6524178038783608,1.6575108142741914,1.6473247934825301
354,23.097658605600262,1.6523437881645286,1.6577092857897762,1.6469782905392811
355,23.553621673231863,1.6521705878812023,1.6575826236394515,1.646758552122953
356,24.178633510961234,1.65187672271524,1.6570641918035343,1.6466892536269457
357,24.900869778957038,1.6515872495277704,1.6564767151775528,1.646697783877988
358,25.653775236428647,1.6511798573741918,1.655530961529562,1.6468287532188217
359,26.400998999809758,1.6508457915840826,1.6546800484773214,1.6470115346908438
360,27.163265009432894,1.6507206507210028,1.6542437083184074,1.6471975931235983
361,27.79122940832236,1.6508580406260118,1.6543348085910885,1.6473812726609351
362,28.48439718714776,1.6511320206577795,1.6547079861446745,1.6475560551708845
363,29.178605074469534,1.6515786063948887,1.6554289698259075,1.64772824296387
364,29.900469778957,1.652048669510451,1.6560702578722208,1.6480270811486812
365,30.653575236428605,1.6525212388508228,1.656600884755786,1.6484415929458596
366,31.400598999809723,1.6529476720453646,1.6570252172196216,1.6488701268711077
367,32.16326500943289,1.6531820731180042,1.6572137590951743,1.6491503871408342
368,32.791829408322336,1.6532215859561383,1.6571287717163732,1.6493144001959035
369,33.48639718714776,1.6532069965929217,1.6570135136650275,1.649400479520816
370,34.1814050744696,1.653099162838944,1.6568608221261558,1.6493375035517321
371,34.903269778957075,1.6530179944727668,1.6568325588136201,1.6492034301319134
372,35.65637523642867,1.653087646133321,1.657177917652214,1.6489973746144282
373,36.40279899980981,1.6532029997792494,1.6576336730837886,1.6487723264747103
374,37.164665009432994,1.6535252811991685,1.6583990763414955,1.6486514860568415
375,37.79202940832238,1.6539616654204992,1.6592734630497368,1.6486498677912615
376,38.486197187147766,1.6545221651439341,1.6602688798590988,1.6487754504287695
377,39.180605074469575,1.6552016685049515,1.6613426085636105,1.6490607284462926
378,39.90146977895707,1.655823099081563,1.6620871054575044,1.6495590927056216
379,40.65497523642862,1.6562095598018516,1.6622711563052417,1.6501479632984615
380,41.40179899980979,1.6564993356213435,1.662245085417282,1.650753585825405
381,42.16366500943302,1.6564233063761398,1.6616845214716005,1.651162091280679
382,42.791229408322394,1.6560009425551065,1.6605854876013342,1.651416397508879
383,43.4861971871478,1.6553278397118272,1.659340866441504,1.6513148129821504
384,44.18040507446958,1.6543548603217713,1.6581701010812162,1.6505396195623263
385,44.90146977895703,1.65329673624037,1.656862423294443,1.649731049186297
386,45.65497523642857,1.6522073222211626,1.655770840595897,1.6486438038464282
387,46.40199899980974,1.6511710387856098,1.6546292357388268,1.6477128418323927
388,47.16386500943288,1.6502560386311873,1.6537766807847785,1.6467353964775961
389,47.791429408322344,1.6496791805791724,1.6533827680100612,1.6459755931482836
390,48.48639718714771,1.6491682798179765,1.652980088964139,1.645356470671814
391,50.18040507446953,1.648607833097935,1.652796959735055,1.6444187064608151
392,51.902269778957056,1.6480831548247907,1.652583748912784,1.6435825607367975
393,53.655375236428696,1.6476295818643374,1.6524465386066984,1.6428126251219763
394,55.401798999809884,1.647165784531283,1.6522787068502294,1.6420528622123367
395,57.16386500943311,1.6466854109817526,1.6521041172370592,1.641266704726446
396,57.79202940832251,1.6464208831281928,1.6519663941671543,1.6408753720892313
397,58.48579718714791,1.6460635423439807,1.651689524040074,1.6404375606478874
